3, 100000, 1, 9, 839.85
3, 100000, 1, 10, 917.9
3, 100000, 1, 11, 1000.46
3, 100000, 1, 12, 1077.47
3, 100000, 1, 13, 1155.7
3, 100000, 1, 14, 1237.35
1, 1000000, 1, 1, 1727.43
1, 1000000, 1, 2, 2223.57
1, 1000000, 1, 3, 2816.61
1, 1000000, 1, 4, 3399.14
1, 1000000, 1, 5, 3998.65
1, 1000000, 1, 6, 4579.75
1, 1000000, 1, 7, 5193.35
1, 1000000, 1, 8, 5789.51
1, 1000000, 1, 9, 6379.58
1, 1000000, 1, 10, 6985.26
1, 1000000, 1, 11, 7568.25
1, 1000000, 1, 12, 8189.35
1, 1000000, 1, 13, 8776.95
1, 1000000, 1, 14, 9393.67
2, 1000000, 1, 1, 3.46
2, 1000000, 1, 2, 3.08
2, 1000000, 1, 3, 3.72
2, 1000000, 1, 4, 3.05
2, 1000000, 1, 5, 3.68
2, 1000000, 1, 6, 3.62
2, 1000000, 1, 7, 3.03
2, 1000000, 1, 8, 3.63
2, 1000000, 1, 9, 3.12
2, 1000000, 1, 10, 3.8
2, 1000000, 1, 11, 3.61
2, 1000000, 1, 12, 3.11
2, 1000000, 1, 13, 3.11
2, 1000000, 1, 14, 3.0
3, 1000000, 1, 1, 3.86
3, 1000000, 1, 2, 3.05
3, 1000000, 1, 3, 4.34
3, 1000000, 1, 4, 3.07
3, 1000000, 1, 5, 3.03
3, 1000000, 1, 6, 3.05
3, 1000000, 1, 7, 3.25
3, 1000000, 1, 8, 3.2
3, 1000000, 1, 9, 3.22
3, 1000000, 1, 10, 3.1
3, 1000000, 1, 11, 3.23
3, 1000000, 1, 12, 3.32
3, 1000000, 1, 13, 3.06
3, 1000000, 1, 14, 3.08
1, 1000, 2, 1, 7.06
1, 1000, 2, 2, 6.98
1, 1000, 2, 3, 7.41
1, 1000, 2, 4, 7.93
1, 1000, 2, 5, 8.17
1, 1000, 2, 6, 8.71
1, 1000, 2, 7, 9.15
1, 1000, 2, 8, 9.38
1, 1000, 2, 9, 9.85
1, 1000, 2, 10, 10.31
1, 1000, 2, 11, 10.66
1, 1000, 2, 12, 10.87
1, 1000, 2, 13, 11.45
1, 1000, 2, 14, 11.64
2, 1000, 2, 1, 7.58
2, 1000, 2, 2, 8.14
2, 1000, 2, 3, 8.79
2, 1000, 2, 4, 9.5
2, 1000, 2, 5, 10.06
2, 1000, 2, 6, 10.86
2, 1000, 2, 7, 11.61
2, 1000, 2, 8, 12.06
2, 1000, 2, 9, 12.98
2, 1000, 2, 10, 13.7
2, 1000, 2, 11, 14.43
2, 1000, 2, 12, 14.71
2, 1000, 2, 13, 15.73
2, 1000, 2, 14, 16.54
3, 1000, 2, 1, 7.22
3, 1000, 2, 2, 7.64
3, 1000, 2, 3, 8.06
3, 1000, 2, 4, 8.84
3, 1000, 2, 5, 9.34
3, 1000, 2, 6, 10.08
3, 1000, 2, 7, 10.44
3, 1000, 2, 8, 10.99
3, 1000, 2, 9, 11.67
3, 1000, 2, 10, 12.02
3, 1000, 2, 11, 12.64
3, 1000, 2, 12, 13.21
3, 1000, 2, 13, 13.75
3, 1000, 2, 14, 14.4
1, 10000, 2, 1, 22.52
1, 10000, 2, 2, 27.38
1, 10000, 2, 3, 32.98
1, 10000, 2, 4, 39.17
1, 10000, 2, 5, 44.57
1, 10000, 2, 6, 51.21
1, 10000, 2, 7, 58.6
1, 10000, 2, 8, 63.35
1, 10000, 2, 9, 68.86
1, 10000, 2, 10, 74.84
1, 10000, 2, 11, 81.41
1, 10000, 2, 12, 87.97
1, 10000, 2, 13, 92.27
1, 10000, 2, 14, 97.14
2, 10000, 2, 1, 23.95
2, 10000, 2, 2, 30.23
2, 10000, 2, 3, 36.21
2, 10000, 2, 4, 42.48
2, 10000, 2, 5, 50.07
2, 10000, 2, 6, 56.9
2, 10000, 2, 7, 64.11
2, 10000, 2, 8, 71.55
2, 10000, 2, 9, 78.27
2, 10000, 2, 10, 83.22
2, 10000, 2, 11, 90.07
2, 10000, 2, 12, 95.65
2, 10000, 2, 13, 103.14
2, 10000, 2, 14, 112.57
3, 10000, 2, 1, 17.26
3, 10000, 2, 2, 20.77
3, 10000, 2, 3, 25.02
3, 10000, 2, 4, 29.0
3, 10000, 2, 5, 33.54
3, 10000, 2, 6, 37.61
3, 10000, 2, 7, 42.16
3, 10000, 2, 8, 46.12
3, 10000, 2, 9, 50.09
3, 10000, 2, 10, 54.76
3, 10000, 2, 11, 58.51
3, 10000, 2, 12, 62.6
3, 10000, 2, 13, 66.48
3, 10000, 2, 14, 70.97
1, 100000, 2, 1, 174.45
1, 100000, 2, 2, 228.61
1, 100000, 2, 3, 287.44
1, 100000, 2, 4, 348.43
1, 100000, 2, 5, 401.86
1, 100000, 2, 6, 457.59
1, 100000, 2, 7, 522.86
1, 100000, 2, 8, 579.96
1, 100000, 2, 9, 640.73
1, 100000, 2, 10, 699.08
1, 100000, 2, 11, 765.47
1, 100000, 2, 12, 817.16
1, 100000, 2, 13, 876.04
1, 100000, 2, 14, 937.86
2, 100000, 2, 1, 103.56
2, 100000, 2, 2, 134.61
2, 100000, 2, 3, 172.04
2, 100000, 2, 4, 204.73
2, 100000, 2, 5, 238.4
2, 100000, 2, 6, 273.37
2, 100000, 2, 7, 307.79
2, 100000, 2, 8, 343.22
2, 100000, 2, 9, 378.19
2, 100000, 2, 10, 413.74
2, 100000, 2, 11, 447.43
2, 100000, 2, 12, 483.01
2, 100000, 2, 13, 517.98
2, 100000, 2, 14, 553.39
3, 100000, 2, 1, 213.08
3, 100000, 2, 2, 286.69
3, 100000, 2, 3, 366.3
3, 100000, 2, 4, 442.37
3, 100000, 2, 5, 521.51
3, 100000, 2, 6, 602.92
3, 100000, 2, 7, 677.57
3, 100000, 2, 8, 755.56
3, 100000, 2, 9, 841.73
3, 100000, 2, 10, 923.72
3, 100000, 2, 11, 990.4
3, 100000, 2, 12, 1073.14
3, 100000, 2, 13, 1162.12
3, 100000, 2, 14, 1235.4
1, 1000000, 2, 1, 1724.54
1, 1000000, 2, 2, 2207.63
1, 1000000, 2, 3, 2807.58
1, 1000000, 2, 4, 3384.79
1, 1000000, 2, 5, 3997.82
1, 1000000, 2, 6, 4573.1
1, 1000000, 2, 7, 5167.27
1, 1000000, 2, 8, 5771.04
1, 1000000, 2, 9, 6357.15
1, 1000000, 2, 10, 6966.3
1, 1000000, 2, 11, 7565.88
1, 1000000, 2, 12, 8167.88
1, 1000000, 2, 13, 8766.14
1, 1000000, 2, 14, 9343.43
2, 1000000, 2, 1, 1883.65
2, 1000000, 2, 2, 2448.6
2, 1000000, 2, 3, 3138.6
2, 1000000, 2, 4, 3815.87
2, 1000000, 2, 5, 4481.31
2, 1000000, 2, 6, 5175.91
2, 1000000, 2, 7, 5855.01
2, 1000000, 2, 8, 6527.81
2, 1000000, 2, 9, 7189.76
2, 1000000, 2, 10, 7897.76
2, 1000000, 2, 11, 8586.26
2, 1000000, 2, 12, 9269.75
2, 1000000, 2, 13, 9925.53
2, 1000000, 2, 14, 10607.05
3, 1000000, 2, 1, 2167.99
3, 1000000, 2, 2, 2861.73
3, 1000000, 2, 3, 3660.12
3, 1000000, 2, 4, 4450.4
3, 1000000, 2, 5, 5246.16
3, 1000000, 2, 6, 6029.57
3, 1000000, 2, 7, 6817.01
3, 1000000, 2, 8, 18233.01
3, 1000000, 2, 9, 8245.1
3, 1000000, 2, 10, 9343.17
3, 1000000, 2, 11, 10198.93
3, 1000000, 2, 12, 10650.15
3, 1000000, 2, 13, 21178.35
3, 1000000, 2, 14, 12523.84
1, 1000, 4, 1, 7.68
1, 1000, 4, 2, 7.61
1, 1000, 4, 3, 7.89
1, 1000, 4, 4, 8.15
1, 1000, 4, 5, 8.46
1, 1000, 4, 6, 8.8
1, 1000, 4, 7, 9.28
1, 1000, 4, 8, 9.52
1, 1000, 4, 9, 9.96
1, 1000, 4, 10, 10.0
1, 1000, 4, 11, 10.28
1, 1000, 4, 12, 10.59
1, 1000, 4, 13, 10.9
1, 1000, 4, 14, 11.36
2, 1000, 4, 1, 7.77
2, 1000, 4, 2, 8.28
2, 1000, 4, 3, 7.79
2, 1000, 4, 4, 8.33
2, 1000, 4, 5, 8.61
2, 1000, 4, 6, 9.17
2, 1000, 4, 7, 9.6
2, 1000, 4, 8, 10.08
2, 1000, 4, 9, 10.22
2, 1000, 4, 10, 10.68
2, 1000, 4, 11, 10.73
2, 1000, 4, 12, 11.58
2, 1000, 4, 13, 11.59
2, 1000, 4, 14, 12.14
3, 1000, 4, 1, 7.96
3, 1000, 4, 2, 8.14
3, 1000, 4, 3, 8.37
3, 1000, 4, 4, 9.04
3, 1000, 4, 5, 9.37
3, 1000, 4, 6, 9.9
3, 1000, 4, 7, 10.53
3, 1000, 4, 8, 10.9
3, 1000, 4, 9, 11.61
3, 1000, 4, 10, 11.96
3, 1000, 4, 11, 12.46
3, 1000, 4, 12, 12.79
3, 1000, 4, 13, 13.33
3, 1000, 4, 14, 13.7
1, 10000, 4, 1, 15.28
1, 10000, 4, 2, 17.4
1, 10000, 4, 3, 20.28
1, 10000, 4, 4, 23.24
1, 10000, 4, 5, 26.09
1, 10000, 4, 6, 29.21
1, 10000, 4, 7, 33.12
1, 10000, 4, 8, 34.31
1, 10000, 4, 9, 37.15
1, 10000, 4, 10, 39.76
1, 10000, 4, 11, 42.1
1, 10000, 4, 12, 45.41
1, 10000, 4, 13, 47.94
1, 10000, 4, 14, 50.39
2, 10000, 4, 1, 14.12
2, 10000, 4, 2, 16.58
2, 10000, 4, 3, 19.11
2, 10000, 4, 4, 21.73
2, 10000, 4, 5, 24.26
2, 10000, 4, 6, 26.75
2, 10000, 4, 7, 29.66
2, 10000, 4, 8, 31.86
2, 10000, 4, 9, 34.51
2, 10000, 4, 10, 38.42
2, 10000, 4, 11, 41.9
2, 10000, 4, 12, 44.09
2, 10000, 4, 13, 48.05
2, 10000, 4, 14, 47.14
3, 10000, 4, 1, 18.48
3, 10000, 4, 2, 22.24
3, 10000, 4, 3, 26.57
3, 10000, 4, 4, 31.0
3, 10000, 4, 5, 35.53
3, 10000, 4, 6, 39.43
3, 10000, 4, 7, 43.46
3, 10000, 4, 8, 48.68
3, 10000, 4, 9, 52.5
3, 10000, 4, 10, 57.19
3, 10000, 4, 11, 61.23
3, 10000, 4, 12, 65.3
3, 10000, 4, 13, 70.12
3, 10000, 4, 14, 74.76
1, 100000, 4, 1, 68.26
1, 100000, 4, 2, 84.39
1, 100000, 4, 3, 106.74
1, 100000, 4, 4, 129.44
1, 100000, 4, 5, 151.61
1, 100000, 4, 6, 174.72
1, 100000, 4, 7, 196.72
1, 100000, 4, 8, 218.58
1, 100000, 4, 9, 239.2
1, 100000, 4, 10, 262.65
1, 100000, 4, 11, 283.99
1, 100000, 4, 12, 304.76
1, 100000, 4, 13, 329.51
1, 100000, 4, 14, 351.61
2, 100000, 4, 1, 97.42
2, 100000, 4, 2, 126.79
2, 100000, 4, 3, 163.38
2, 100000, 4, 4, 201.5
2, 100000, 4, 5, 247.53
2, 100000, 4, 6, 244.64
2, 100000, 4, 7, 284.32
2, 100000, 4, 8, 307.85
2, 100000, 4, 9, 372.34
2, 100000, 4, 10, 443.99
2, 100000, 4, 11, 488.42
2, 100000, 4, 12, 434.29
2, 100000, 4, 13, 462.15
2, 100000, 4, 14, 528.7
3, 100000, 4, 1, 115.66
3, 100000, 4, 2, 113.26
3, 100000, 4, 3, 145.8
3, 100000, 4, 4, 177.0
3, 100000, 4, 5, 207.88
3, 100000, 4, 6, 238.41
3, 100000, 4, 7, 272.47
3, 100000, 4, 8, 302.27
3, 100000, 4, 9, 334.59
3, 100000, 4, 10, 363.85
3, 100000, 4, 11, 400.53
3, 100000, 4, 12, 432.0
3, 100000, 4, 13, 539.95
3, 100000, 4, 14, 510.66
1, 1000000, 4, 1, 826.74
1, 1000000, 4, 2, 1004.24
1, 1000000, 4, 3, 1277.14
1, 1000000, 4, 4, 1539.7
1, 1000000, 4, 5, 1817.08
1, 1000000, 4, 6, 2088.26
1, 1000000, 4, 7, 2358.24
1, 1000000, 4, 8, 2642.22
1, 1000000, 4, 9, 2957.51
1, 1000000, 4, 10, 3335.44
1, 1000000, 4, 11, 3496.12
1, 1000000, 4, 12, 3769.74
1, 1000000, 4, 13, 4041.99
1, 1000000, 4, 14, 4322.08
2, 1000000, 4, 1, 940.43
2, 1000000, 4, 2, 1173.0
2, 1000000, 4, 3, 1502.48
2, 1000000, 4, 4, 1827.02
2, 1000000, 4, 5, 2156.2
2, 1000000, 4, 6, 2471.05
2, 1000000, 4, 7, 2821.23
2, 1000000, 4, 8, 3149.04
2, 1000000, 4, 9, 3574.38
2, 1000000, 4, 10, 3952.97
2, 1000000, 4, 11, 4238.11
2, 1000000, 4, 12, 4497.49
2, 1000000, 4, 13, 4999.0
2, 1000000, 4, 14, 5677.65
3, 1000000, 4, 1, 1115.99
3, 1000000, 4, 2, 1461.01
3, 1000000, 4, 3, 1890.88
3, 1000000, 4, 4, 2268.64
3, 1000000, 4, 5, 2944.79
3, 1000000, 4, 6, 3151.79
3, 1000000, 4, 7, 3541.3
3, 1000000, 4, 8, 4163.65
3, 1000000, 4, 9, 4318.16
3, 1000000, 4, 10, 4759.96
3, 1000000, 4, 11, 5106.61
3, 1000000, 4, 12, 5519.91
3, 1000000, 4, 13, 5913.47
3, 1000000, 4, 14, 7114.12
1, 1000, 6, 1, 8.99
1, 1000, 6, 2, 8.44
1, 1000, 6, 3, 8.55
1, 1000, 6, 4, 8.99
1, 1000, 6, 5, 9.45
1, 1000, 6, 6, 9.52
1, 1000, 6, 7, 10.35
1, 1000, 6, 8, 10.74
1, 1000, 6, 9, 10.86
1, 1000, 6, 10, 11.41
1, 1000, 6, 11, 11.84
1, 1000, 6, 12, 12.23
1, 1000, 6, 13, 14.04
1, 1000, 6, 14, 13.16
2, 1000, 6, 1, 9.37
2, 1000, 6, 2, 9.7
2, 1000, 6, 3, 10.83
2, 1000, 6, 4, 10.48
2, 1000, 6, 5, 10.93
2, 1000, 6, 6, 11.53
2, 1000, 6, 7, 11.09
2, 1000, 6, 8, 11.19
2, 1000, 6, 9, 10.74
2, 1000, 6, 10, 17.35
2, 1000, 6, 11, 11.95
2, 1000, 6, 12, 13.26
2, 1000, 6, 13, 13.13
2, 1000, 6, 14, 17.72
3, 1000, 6, 1, 9.6
3, 1000, 6, 2, 10.87
3, 1000, 6, 3, 10.03
3, 1000, 6, 4, 12.43
3, 1000, 6, 5, 13.03
3, 1000, 6, 6, 12.11
3, 1000, 6, 7, 12.23
3, 1000, 6, 8, 12.45
3, 1000, 6, 9, 12.84
3, 1000, 6, 10, 13.43
3, 1000, 6, 11, 13.95
3, 1000, 6, 12, 14.52
3, 1000, 6, 13, 14.48
3, 1000, 6, 14, 15.2
1, 10000, 6, 1, 15.59
1, 10000, 6, 2, 18.63
1, 10000, 6, 3, 25.03
1, 10000, 6, 4, 27.58
1, 10000, 6, 5, 28.78
1, 10000, 6, 6, 31.08
1, 10000, 6, 7, 32.74
1, 10000, 6, 8, 40.87
1, 10000, 6, 9, 35.89
1, 10000, 6, 10, 40.24
1, 10000, 6, 11, 43.04
1, 10000, 6, 12, 45.77
1, 10000, 6, 13, 43.48
1, 10000, 6, 14, 41.46
2, 10000, 6, 1, 16.06
2, 10000, 6, 2, 17.08
2, 10000, 6, 3, 19.46
2, 10000, 6, 4, 22.05
2, 10000, 6, 5, 24.64
2, 10000, 6, 6, 27.59
2, 10000, 6, 7, 30.97
2, 10000, 6, 8, 32.0
2, 10000, 6, 9, 35.36
2, 10000, 6, 10, 38.11
2, 10000, 6, 11, 39.91
2, 10000, 6, 12, 44.15
2, 10000, 6, 13, 45.47
2, 10000, 6, 14, 47.12
3, 10000, 6, 1, 15.78
3, 10000, 6, 2, 18.1
3, 10000, 6, 3, 21.05
3, 10000, 6, 4, 24.55
3, 10000, 6, 5, 27.24
3, 10000, 6, 6, 29.99
3, 10000, 6, 7, 31.84
3, 10000, 6, 8, 34.95
3, 10000, 6, 9, 37.78
3, 10000, 6, 10, 41.58
3, 10000, 6, 11, 43.08
3, 10000, 6, 12, 45.99
3, 10000, 6, 13, 49.62
3, 10000, 6, 14, 52.44
1, 100000, 6, 1, 100.97
1, 100000, 6, 2, 129.27
1, 100000, 6, 3, 135.91
1, 100000, 6, 4, 150.07
1, 100000, 6, 5, 178.96
1, 100000, 6, 6, 204.99
1, 100000, 6, 7, 231.65
1, 100000, 6, 8, 258.78
1, 100000, 6, 9, 277.57
1, 100000, 6, 10, 313.26
1, 100000, 6, 11, 350.5
1, 100000, 6, 12, 373.76
1, 100000, 6, 13, 407.22
1, 100000, 6, 14, 403.35
2, 100000, 6, 1, 77.67
2, 100000, 6, 2, 103.1
2, 100000, 6, 3, 129.88
2, 100000, 6, 4, 155.68
2, 100000, 6, 5, 185.4
2, 100000, 6, 6, 206.85
2, 100000, 6, 7, 235.22
2, 100000, 6, 8, 265.4
2, 100000, 6, 9, 290.38
2, 100000, 6, 10, 312.69
2, 100000, 6, 11, 340.8
2, 100000, 6, 12, 366.31
2, 100000, 6, 13, 393.54
2, 100000, 6, 14, 422.02
3, 100000, 6, 1, 78.0
3, 100000, 6, 2, 103.4
3, 100000, 6, 3, 128.82
3, 100000, 6, 4, 155.09
3, 100000, 6, 5, 184.51
3, 100000, 6, 6, 208.91
3, 100000, 6, 7, 235.38
3, 100000, 6, 8, 261.5
3, 100000, 6, 9, 287.98
3, 100000, 6, 10, 315.73
3, 100000, 6, 11, 342.34
3, 100000, 6, 12, 370.45
3, 100000, 6, 13, 395.51
3, 100000, 6, 14, 423.32
1, 1000000, 6, 1, 675.85
1, 1000000, 6, 2, 840.66
1, 1000000, 6, 3, 1073.4
1, 1000000, 6, 4, 1436.12
1, 1000000, 6, 5, 1748.8
1, 1000000, 6, 6, 2055.75
1, 1000000, 6, 7, 2339.9
1, 1000000, 6, 8, 2532.34
1, 1000000, 6, 9, 2600.65
1, 1000000, 6, 10, 2829.87
1, 1000000, 6, 11, 3160.14
1, 1000000, 6, 12, 3326.96
1, 1000000, 6, 13, 3427.15
1, 1000000, 6, 14, 3574.34
2, 1000000, 6, 1, 735.04
2, 1000000, 6, 2, 956.59
2, 1000000, 6, 3, 1328.88
2, 1000000, 6, 4, 1532.46
2, 1000000, 6, 5, 1813.07
2, 1000000, 6, 6, 2163.89
2, 1000000, 6, 7, 2653.57
2, 1000000, 6, 8, 2649.51
2, 1000000, 6, 9, 2893.89
2, 1000000, 6, 10, 3220.83
2, 1000000, 6, 11, 3597.68
2, 1000000, 6, 12, 4128.97
2, 1000000, 6, 13, 4450.67
2, 1000000, 6, 14, 4838.31
3, 1000000, 6, 1, 1133.74
3, 1000000, 6, 2, 1267.45
3, 1000000, 6, 3, 1767.58
3, 1000000, 6, 4, 1802.59
3, 1000000, 6, 5, 2305.73
3, 1000000, 6, 6, 2410.38
3, 1000000, 6, 7, 2804.17
3, 1000000, 6, 8, 3177.52
3, 1000000, 6, 9, 3459.98
3, 1000000, 6, 10, 3866.28
3, 1000000, 6, 11, 4111.11
3, 1000000, 6, 12, 4471.65
3, 1000000, 6, 13, 4768.15
3, 1000000, 6, 14, 5039.4
1, 1000, 8, 1, 266.88
1, 1000, 8, 2, 26.09
1, 1000, 8, 3, 27.41
1, 1000, 8, 4, 31.08
1, 1000, 8, 5, 26.99
1, 1000, 8, 6, 27.84
1, 1000, 8, 7, 126.07
1, 1000, 8, 8, 13.86
1, 1000, 8, 9, 14.11
1, 1000, 8, 10, 15.05
1, 1000, 8, 11, 159.62
1, 1000, 8, 12, 205.9
1, 1000, 8, 13, 611.33
1, 1000, 8, 14, 208.39
2, 1000, 8, 1, 8.72
2, 1000, 8, 2, 9.06
2, 1000, 8, 3, 8.93
2, 1000, 8, 4, 10.02
2, 1000, 8, 5, 10.38
2, 1000, 8, 6, 164.69
2, 1000, 8, 7, 10.74
2, 1000, 8, 8, 10.87
2, 1000, 8, 9, 11.15
2, 1000, 8, 10, 15.91
2, 1000, 8, 11, 15.03
2, 1000, 8, 12, 20.45
2, 1000, 8, 13, 19.18
2, 1000, 8, 14, 20.92
3, 1000, 8, 1, 22.87
3, 1000, 8, 2, 21.51
3, 1000, 8, 3, 21.04
3, 1000, 8, 4, 20.78
3, 1000, 8, 5, 20.14
3, 1000, 8, 6, 24.65
3, 1000, 8, 7, 27.98
3, 1000, 8, 8, 109.76
3, 1000, 8, 9, 19.03
3, 1000, 8, 10, 19.1
3, 1000, 8, 11, 20.33
3, 1000, 8, 12, 27.17
3, 1000, 8, 13, 33.08
3, 1000, 8, 14, 75.92
1, 10000, 8, 1, 188.11
1, 10000, 8, 2, 601.21
1, 10000, 8, 3, 620.78
1, 10000, 8, 4, 818.2
1, 10000, 8, 5, 819.64
1, 10000, 8, 6, 819.22
1, 10000, 8, 7, 618.32
1, 10000, 8, 8, 624.85
1, 10000, 8, 9, 609.69
1, 10000, 8, 10, 820.7
1, 10000, 8, 11, 911.47
1, 10000, 8, 12, 1228.37
1, 10000, 8, 13, 1025.42
1, 10000, 8, 14, 631.12
2, 10000, 8, 1, 414.13
2, 10000, 8, 2, 615.89
2, 10000, 8, 3, 616.51
2, 10000, 8, 4, 616.08
2, 10000, 8, 5, 616.97
2, 10000, 8, 6, 212.66
2, 10000, 8, 7, 30.15
2, 10000, 8, 8, 35.04
2, 10000, 8, 9, 36.79
2, 10000, 8, 10, 143.57
2, 10000, 8, 11, 191.06
2, 10000, 8, 12, 824.65
2, 10000, 8, 13, 1023.53
2, 10000, 8, 14, 826.41
3, 10000, 8, 1, 607.92
3, 10000, 8, 2, 414.28
3, 10000, 8, 3, 617.25
3, 10000, 8, 4, 1020.87
3, 10000, 8, 5, 621.71
3, 10000, 8, 6, 818.65
3, 10000, 8, 7, 1027.64
3, 10000, 8, 8, 821.13
3, 10000, 8, 9, 827.18
3, 10000, 8, 10, 1021.96
3, 10000, 8, 11, 1032.91
3, 10000, 8, 12, 1132.86
3, 10000, 8, 13, 1029.62
3, 10000, 8, 14, 1026.21
1, 100000, 8, 1, 1217.57
1, 100000, 8, 2, 1233.31
1, 100000, 8, 3, 1437.19
1, 100000, 8, 4, 1456.16
1, 100000, 8, 5, 1641.95
1, 100000, 8, 6, 1644.94
1, 100000, 8, 7, 1651.17
1, 100000, 8, 8, 1721.13
1, 100000, 8, 9, 1669.06
1, 100000, 8, 10, 1393.09
1, 100000, 8, 11, 1518.72
1, 100000, 8, 12, 807.45
1, 100000, 8, 13, 789.95
1, 100000, 8, 14, 785.88
2, 100000, 8, 1, 1415.89
2, 100000, 8, 2, 1441.04
2, 100000, 8, 3, 1648.09
2, 100000, 8, 4, 1644.94
2, 100000, 8, 5, 1654.39
2, 100000, 8, 6, 1842.46
2, 100000, 8, 7, 1657.2
2, 100000, 8, 8, 1848.21
2, 100000, 8, 9, 1668.84
2, 100000, 8, 10, 1852.56
2, 100000, 8, 11, 1850.81
2, 100000, 8, 12, 1855.97
2, 100000, 8, 13, 1157.34
2, 100000, 8, 14, 1073.3
3, 100000, 8, 1, 1405.97
3, 100000, 8, 2, 1641.77
3, 100000, 8, 3, 1478.76
3, 100000, 8, 4, 1651.66
3, 100000, 8, 5, 1848.97
3, 100000, 8, 6, 1653.23
3, 100000, 8, 7, 1840.9
3, 100000, 8, 8, 1666.59
3, 100000, 8, 9, 1574.14
3, 100000, 8, 10, 1242.43
3, 100000, 8, 11, 1431.54
3, 100000, 8, 12, 880.49
3, 100000, 8, 13, 1104.14
3, 100000, 8, 14, 1865.59
1, 1000000, 8, 1, 2362.78
1, 1000000, 8, 2, 1363.46
1, 1000000, 8, 3, 1735.62
1, 1000000, 8, 4, 2059.32
